COD_MUN_IBGE,NOME_CANDIDATO,pct_voto
2924009,DILMA VANA ROUSSEFF,81.34350135206117
2924058,DILMA VANA ROUSSEFF,69.28399943510803
2924108,DILMA VANA ROUSSEFF,78.93748323048028
2924207,DILMA VANA ROUSSEFF,78.92139584067677
2924306,DILMA VANA ROUSSEFF,79.330204778157
2924405,DILMA VANA ROUSSEFF,83.85665299536072
2924504,DILMA VANA ROUSSEFF,64.11668962063352
2924603,DILMA VANA ROUSSEFF,60.2953074433657
2924652,DILMA VANA ROUSSEFF,60.01886792452831
2924678,DILMA VANA ROUSSEFF,59.50840879689522
2924702,DILMA VANA ROUSSEFF,65.47355720892821
2924801,DILMA VANA ROUSSEFF,79.61913398322376
2924900,DILMA VANA ROUSSEFF,80.75992255566312
2925006,DILMA VANA ROUSSEFF,68.72327940313522
2925105,DILMA VANA ROUSSEFF,67.7963541142109
2925204,DILMA VANA ROUSSEFF,80.9187868014665
2925253,DILMA VANA ROUSSEFF,60.56921432389096
2925303,DILMA VANA ROUSSEFF,61.98281282749948
2925402,DILMA VANA ROUSSEFF,72.59274275288871
2925501,DILMA VANA ROUSSEFF,63.899833639786365
2925600,DILMA VANA ROUSSEFF,89.43634213638155
2925709,DILMA VANA ROUSSEFF,77.71869639794168
2925758,DILMA VANA ROUSSEFF,45.47511312217195
2925808,DILMA VANA ROUSSEFF,75.91763652641002
2925907,DILMA VANA ROUSSEFF,75.74624017100543
2925931,DILMA VANA ROUSSEFF,65.33416614615865
2925956,DILMA VANA ROUSSEFF,71.30692690394183
2926004,DILMA VANA ROUSSEFF,83.60244552437686
2926103,DILMA VANA ROUSSEFF,74.06359471840474
2926202,DILMA VANA ROUSSEFF,82.78151719119519
2926301,DILMA VANA ROUSSEFF,69.34963491254882
2926400,DILMA VANA ROUSSEFF,75.29543804053608
2926509,DILMA VANA ROUSSEFF,73.38927606314891
2926608,DILMA VANA ROUSSEFF,70.63368765331153
2926657,DILMA VANA ROUSSEFF,64.61359674607786
2926707,DILMA VANA ROUSSEFF,74.76172321768966
2926806,DILMA VANA ROUSSEFF,80.66685746994848
2926905,DILMA VANA ROUSSEFF,76.90829694323143
2927002,DILMA VANA ROUSSEFF,75.73226417195679
2927101,DILMA VANA ROUSSEFF,82.2366775081311
2927200,DILMA VANA ROUSSEFF,74.19977924944813
2927309,DILMA VANA ROUSSEFF,88.48587745022381
2927408,DILMA VANA ROUSSEFF,73.34447056233834
2927507,DILMA VANA ROUSSEFF,72.27774855339295
2927606,DILMA VANA ROUSSEFF,83.95265620699148
2927705,DILMA VANA ROUSSEFF,51.55367231638418
2927804,DILMA VANA ROUSSEFF,70.05537974683544
2927903,DILMA VANA ROUSSEFF,79.7963665402276
2928000,DILMA VANA ROUSSEFF,64.17209764718878
2928059,DILMA VANA ROUSSEFF,59.42165942165942
2928109,DILMA VANA ROUSSEFF,69.04787290755944
2928208,DILMA VANA ROUSSEFF,74.48255686389234
2928307,DILMA VANA ROUSSEFF,76.16443522534414
2928406,DILMA VANA ROUSSEFF,73.26072460546789
2928505,DILMA VANA ROUSSEFF,73.95441030723488
2928604,DILMA VANA ROUSSEFF,84.19537377146828
2928703,DILMA VANA ROUSSEFF,69.29822573701027
2928802,DILMA VANA ROUSSEFF,72.80508250242654
2928901,DILMA VANA ROUSSEFF,73.41380377592077
2928950,DILMA VANA ROUSSEFF,68.5568065506653
2929008,DILMA VANA ROUSSEFF,73.75937680323139
2929057,DILMA VANA ROUSSEFF,64.33984261148353
2929107,DILMA VANA ROUSSEFF,72.05561613958561
2929206,DILMA VANA ROUSSEFF,85.19904901613637
2929255,DILMA VANA ROUSSEFF,80.8964572323351
2929305,DILMA VANA ROUSSEFF,79.41701368233196
2929354,DILMA VANA ROUSSEFF,60.827544548474776
2929370,DILMA VANA ROUSSEFF,70.9481361426256
2929404,DILMA VANA ROUSSEFF,75.06724949562879
2929503,DILMA VANA ROUSSEFF,84.22312556458897
2929602,DILMA VANA ROUSSEFF,76.0296110937337
2929701,DILMA VANA ROUSSEFF,74.94734070563455
2929750,DILMA VANA ROUSSEFF,73.34648058252428
2929800,DILMA VANA ROUSSEFF,76.06837606837607
2929909,DILMA VANA ROUSSEFF,82.05064671192824
2930006,DILMA VANA ROUSSEFF,80.18258739701626
2930105,DILMA VANA ROUSSEFF,48.58070689205254
2930154,DILMA VANA ROUSSEFF,81.64032040830793
2930204,DILMA VANA ROUSSEFF,68.93277852663658
2930303,DILMA VANA ROUSSEFF,66.3036902601331
2930402,DILMA VANA ROUSSEFF,83.38651967894788
2930501,DILMA VANA ROUSSEFF,77.79593367442608
2930600,DILMA VANA ROUSSEFF,62.76491685686339
2930709,DILMA VANA ROUSSEFF,81.54764167078409
2930758,DILMA VANA ROUSSEFF,77.92636332059743
2930766,DILMA VANA ROUSSEFF,79.61070559610705
2930774,DILMA VANA ROUSSEFF,72.69372693726937
2930808,DILMA VANA ROUSSEFF,77.98370136698213
2930907,DILMA VANA ROUSSEFF,82.43138471080788
2931004,DILMA VANA ROUSSEFF,67.71646859083191
2931053,DILMA VANA ROUSSEFF,79.56295008691333
2931103,DILMA VANA ROUSSEFF,74.71647765176785
2931202,DILMA VANA ROUSSEFF,70.98577235772358
2931301,DILMA VANA ROUSSEFF,78.59124537607892
2931350,DILMA VANA ROUSSEFF,64.63176045362601
2931400,DILMA VANA ROUSSEFF,80.87470449172577
2931509,DILMA VANA ROUSSEFF,87.33808898066454
2931608,DILMA VANA ROUSSEFF,64.52646027146561
2931707,DILMA VANA ROUSSEFF,76.46510181874709
2931806,DILMA VANA ROUSSEFF,78.10424406169088
2931905,DILMA VANA ROUSSEFF,78.83648344026358
2932002,DILMA VANA ROUSSEFF,79.18892483635543
2932101,DILMA VANA ROUSSEFF,67.25068758276458
2932200,DILMA VANA ROUSSEFF,59.30740327003148
2932309,DILMA VANA ROUSSEFF,62.524485798237016
2932408,DILMA VANA ROUSSEFF,71.45419426048565
2932457,DILMA VANA ROUSSEFF,52.880280514276166
2932507,DILMA VANA ROUSSEFF,66.03038936372269
2932606,DILMA VANA ROUSSEFF,79.209926563687
2932705,DILMA VANA ROUSSEFF,67.77727478497057
2932804,DILMA VANA ROUSSEFF,79.87451737451737
2932903,DILMA VANA ROUSSEFF,59.71869956190915
2933000,DILMA VANA ROUSSEFF,59.83920068690969
2933059,DILMA VANA ROUSSEFF,76.9478527607362
2933109,DILMA VANA ROUSSEFF,66.33318834275772
2933158,DILMA VANA ROUSSEFF,65.80915891260719
2933174,DILMA VANA ROUSSEFF,73.48484848484848
2933208,DILMA VANA ROUSSEFF,84.5575101488498
2933257,DILMA VANA ROUSSEFF,75.54774141195564
2933307,DILMA VANA ROUSSEFF,44.085527072077255
2933406,DILMA VANA ROUSSEFF,75.5723389190465
2933455,DILMA VANA ROUSSEFF,70.82052858020897
2933505,DILMA VANA ROUSSEFF,69.47542794036444
2933604,DILMA VANA ROUSSEFF,79.4027389731141
2300101,DILMA VANA ROUSSEFF,85.07661558960693
2300150,DILMA VANA ROUSSEFF,74.80650154798761
2300200,DILMA VANA ROUSSEFF,82.17020604720928
2300309,DILMA VANA ROUSSEFF,78.69640453758893
2300408,DILMA VANA ROUSSEFF,85.77987846049966
2300507,DILMA VANA ROUSSEFF,85.97979068928184
2300606,DILMA VANA ROUSSEFF,76.50124069478909
2300705,DILMA VANA ROUSSEFF,89.28784444709531
2300754,DILMA VANA ROUSSEFF,74.79625101874491
2300804,DILMA VANA ROUSSEFF,81.82053271269719
2300903,DILMA VANA ROUSSEFF,83.61216730038022
2301000,DILMA VANA ROUSSEFF,79.95221613011915
2301109,DILMA VANA ROUSSEFF,79.50014717294158
2301208,DILMA VANA ROUSSEFF,77.63435363281998
2301257,DILMA VANA ROUSSEFF,82.32244686365992
2301307,DILMA VANA ROUSSEFF,85.20412823088867
2301406,DILMA VANA ROUSSEFF,81.94302410518627
2301505,DILMA VANA ROUSSEFF,79.16070577014783
2301604,DILMA VANA ROUSSEFF,86.21347437787219
2301703,DILMA VANA ROUSSEFF,75.00544306553451
2301802,DILMA VANA ROUSSEFF,90.5665803853897
2301851,DILMA VANA ROUSSEFF,82.67556259188058
2301901,DILMA VANA ROUSSEFF,65.05724068757998
2301950,DILMA VANA ROUSSEFF,76.9301701735267
2302008,DILMA VANA ROUSSEFF,88.62986780993212
2302057,DILMA VANA ROUSSEFF,81.84203949012748
2302107,DILMA VANA ROUSSEFF,78.82444100066415
2302206,DILMA VANA ROUSSEFF,78.66427446816301
2302305,DILMA VANA ROUSSEFF,76.62465676265577
2302404,DILMA VANA ROUSSEFF,85.2295719844358
2302503,DILMA VANA ROUSSEFF,82.56834075015892
2302602,DILMA VANA ROUSSEFF,83.00114923657856
2302701,DILMA VANA ROUSSEFF,76.01922066221188
2302800,DILMA VANA ROUSSEFF,85.33471456169332
2302909,DILMA VANA ROUSSEFF,86.34667742260764
2303006,DILMA VANA ROUSSEFF,79.98587713104006
2303105,DILMA VANA ROUSSEFF,74.44831591173055
2303204,DILMA VANA ROUSSEFF,71.09703139460383
2303303,DILMA VANA ROUSSEFF,84.26677221452601
2303402,DILMA VANA ROUSSEFF,83.16987053746567
2303501,DILMA VANA ROUSSEFF,76.49031084844007
2303600,DILMA VANA ROUSSEFF,85.05135730007338
2303659,DILMA VANA ROUSSEFF,86.29001883239171
2303709,DILMA VANA ROUSSEFF,83.71716877345088
2303808,DILMA VANA ROUSSEFF,78.76841443831599
2303907,DILMA VANA ROUSSEFF,84.44571755943856
2303931,DILMA VANA ROUSSEFF,87.21076987799748
2303956,DILMA VANA ROUSSEFF,82.34389681387204
2304004,DILMA VANA ROUSSEFF,74.950842096264
2304103,DILMA VANA ROUSSEFF,77.1660625221444
2304202,DILMA VANA ROUSSEFF,77.48838564514301
2304236,DILMA VANA ROUSSEFF,82.64245609843506
2304251,DILMA VANA ROUSSEFF,72.34178734298744
2304269,DILMA VANA ROUSSEFF,71.55207076799357
2304277,DILMA VANA ROUSSEFF,77.2140762463343
2304285,DILMA VANA ROUSSEFF,79.10934619202949
2304301,DILMA VANA ROUSSEFF,79.14131757343993
2304350,DILMA VANA ROUSSEFF,85.12057465366854
2304400,DILMA VANA ROUSSEFF,71.80619431999206
2304459,DILMA VANA ROUSSEFF,85.95930920274427
2304509,DILMA VANA ROUSSEFF,75.71572435620773
2304608,DILMA VANA ROUSSEFF,74.37233538607295
2304657,DILMA VANA ROUSSEFF,87.01754385964912
2304707,DILMA VANA ROUSSEFF,87.18968809675366
2304806,DILMA VANA ROUSSEFF,69.72477064220183
2304905,DILMA VANA ROUSSEFF,79.29337317630515
2304954,DILMA VANA ROUSSEFF,77.89131092945807
2305001,DILMA VANA ROUSSEFF,74.33177995607691
2305100,DILMA VANA ROUSSEFF,83.40169537872572
2305209,DILMA VANA ROUSSEFF,84.11870864247042
2305233,DILMA VANA ROUSSEFF,81.54602030789387
2305266,DILMA VANA ROUSSEFF,79.45223780895122
2305308,DILMA VANA ROUSSEFF,74.63077864196453
2305332,DILMA VANA ROUSSEFF,79.52980906611248
2305357,DILMA VANA ROUSSEFF,58.650350270462006
2305407,DILMA VANA ROUSSEFF,83.31010992413687
2305506,DILMA VANA ROUSSEFF,84.96930600353761
2305605,DILMA VANA ROUSSEFF,72.95415833518477
2305654,DILMA VANA ROUSSEFF,79.59483744486195
2305704,DILMA VANA ROUSSEFF,87.69757210363369
2305803,DILMA VANA ROUSSEFF,79.63264701525699
2305902,DILMA VANA ROUSSEFF,85.98174706649283
2306009,DILMA VANA ROUSSEFF,88.10483870967742
2306108,DILMA VANA ROUSSEFF,85.3910519125683
2306207,DILMA VANA ROUSSEFF,73.241288625904
2306256,DILMA VANA ROUSSEFF,82.59930460436202
2306306,DILMA VANA ROUSSEFF,82.99158377964805
2306405,DILMA VANA ROUSSEFF,86.1440730893453
2306504,DILMA VANA ROUSSEFF,82.79897250499477
2306553,DILMA VANA ROUSSEFF,74.502380542648993
2306603,DILMA VANA ROUSSEFF,85.23977987421384
2306702,DILMA VANA ROUSSEFF,86.82257244534824
2306801,DILMA VANA ROUSSEFF,87.46294681778552
2306900,DILMA VANA ROUSSEFF,83.25738487106632
2307007,DILMA VANA ROUSSEFF,77.63673491914564
2307106,DILMA VANA ROUSSEFF,69.27774268267004
2307205,DILMA VANA ROUSSEFF,91.80690876882197
2307254,DILMA VANA ROUSSEFF,75.43152324555878
2307304,DILMA VANA ROUSSEFF,67.11882656123134
2307403,DILMA VANA ROUSSEFF,75.0640916082721
2307502,DILMA VANA ROUSSEFF,79.8920114493885
2307601,DILMA VANA ROUSSEFF,85.03934499346904
2307635,DILMA VANA ROUSSEFF,89.26011560693642
2307650,DILMA VANA ROUSSEFF,81.59601188031822
2307700,DILMA VANA ROUSSEFF,84.35176825402924
2307809,DILMA VANA ROUSSEFF,71.57164869029276
2307908,DILMA VANA ROUSSEFF,82.64664804469274
2308005,DILMA VANA ROUSSEFF,63.61637075577965
2308104,DILMA VANA ROUSSEFF,73.11567567567567
2308203,DILMA VANA ROUSSEFF,82.16534905533968
2308302,DILMA VANA ROUSSEFF,89.4432012636567
2308351,DILMA VANA ROUSSEFF,87.99416290793314
2308377,DILMA VANA ROUSSEFF,86.88147295742232
2308401,DILMA VANA ROUSSEFF,80.79538654044937
2308500,DILMA VANA ROUSSEFF,81.24460638603892
2308609,DILMA VANA ROUSSEFF,82.47456877487838
2308708,DILMA VANA ROUSSEFF,86.70527874748757
2308807,DILMA VANA ROUSSEFF,82.69919427036704
2308906,DILMA VANA ROUSSEFF,60.80895346554094
2309003,DILMA VANA ROUSSEFF,77.5086968156275
2309102,DILMA VANA ROUSSEFF,87.05489614243324
2309201,DILMA VANA ROUSSEFF,75.0476674717173
2309300,DILMA VANA ROUSSEFF,84.46900340047083
2309409,DILMA VANA ROUSSEFF,73.41820399451136
2309458,DILMA VANA ROUSSEFF,81.53563656147988
2309508,DILMA VANA ROUSSEFF,83.87204823312679
2309607,DILMA VANA ROUSSEFF,83.76510671123683
2309706,DILMA VANA ROUSSEFF,77.12259504891983
2309805,DILMA VANA ROUSSEFF,80.15018418815528
2309904,DILMA VANA ROUSSEFF,88.01818668093074
2310001,DILMA VANA ROUSSEFF,71.15888830624016
2310100,DILMA VANA ROUSSEFF,85.05255656511669
2310209,DILMA VANA ROUSSEFF,77.10754158122579
2310258,DILMA VANA ROUSSEFF,81.30193905817174
2310308,DILMA VANA ROUSSEFF,72.94124693058633
2310407,DILMA VANA ROUSSEFF,76.58837699488106
2310506,DILMA VANA ROUSSEFF,91.45411148032012
2310605,DILMA VANA ROUSSEFF,84.8984771573604
2310704,DILMA VANA ROUSSEFF,84.55760782275969
2310803,DILMA VANA ROUSSEFF,73.17073170731707
2310852,DILMA VANA ROUSSEFF,87.35205183585313
2310902,DILMA VANA ROUSSEFF,84.81028938906753
2310951,DILMA VANA ROUSSEFF,82.41227148560621
2311009,DILMA VANA ROUSSEFF,77.09858675293717
2311108,DILMA VANA ROUSSEFF,93.01756726706694
2311207,DILMA VANA ROUSSEFF,83.07478122513922
2311231,DILMA VANA ROUSSEFF,91.74287251210328
2311264,DILMA VANA ROUSSEFF,80.52066450567261
2311306,DILMA VANA ROUSSEFF,60.581196581196586
2311355,DILMA VANA ROUSSEFF,85.98385575007862
2311405,DILMA VANA ROUSSEFF,79.66761158356957
2311504,DILMA VANA ROUSSEFF,76.67844522968198
2311603,DILMA VANA ROUSSEFF,79.32176365977801
2311702,DILMA VANA ROUSSEFF,85.410489724977
2311801,DILMA VANA ROUSSEFF,78.74711653372614
2311900,DILMA VANA ROUSSEFF,83.47222222222223
2311959,DILMA VANA ROUSSEFF,83.97419995038452
2312007,DILMA VANA ROUSSEFF,85.39205155746508
2312106,DILMA VANA ROUSSEFF,78.72340425531915
2312205,DILMA VANA ROUSSEFF,77.72843801501557
2312304,DILMA VANA ROUSSEFF,83.64673842562573
2312403,DILMA VANA ROUSSEFF,74.36831975101356
2312502,DILMA VANA ROUSSEFF,91.00646352723915
2312601,DILMA VANA ROUSSEFF,84.37340153452686
2312700,DILMA VANA ROUSSEFF,69.9031113537118
2312809,DILMA VANA ROUSSEFF,85.2924791086351
2312908,DILMA VANA ROUSSEFF,83.11019239942758
2313005,DILMA VANA ROUSSEFF,84.06742794997281
2313104,DILMA VANA ROUSSEFF,87.0502346601773
2313203,DILMA VANA ROUSSEFF,71.89692197566214
2313252,DILMA VANA ROUSSEFF,85.128426505504
2313302,DILMA VANA ROUSSEFF,73.68421052631578
2313351,DILMA VANA ROUSSEFF,81.6041755432467
2313401,DILMA VANA ROUSSEFF,70.06941367597105
2313500,DILMA VANA ROUSSEFF,75.7753367232077
2313559,DILMA VANA ROUSSEFF,84.5344846673309
2313609,DILMA VANA ROUSSEFF,75.74952092476973
2313708,DILMA VANA ROUSSEFF,75.60751948647409
2313757,DILMA VANA ROUSSEFF,81.44829007004533
2313807,DILMA VANA ROUSSEFF,76.82916837361738
2313906,DILMA VANA ROUSSEFF,71.82082928858688
2313955,DILMA VANA ROUSSEFF,82.2054054054054
2314003,DILMA VANA ROUSSEFF,79.89940119760479
2314102,DILMA VANA ROUSSEFF,48.637547585654175
5300108,DILMA VANA ROUSSEFF,52.80836499691126
3200102,DILMA VANA ROUSSEFF,41.36943951451308
3200136,DILMA VANA ROUSSEFF,70.93419706784861
3200169,DILMA VANA ROUSSEFF,61.40144266156338
3200201,DILMA VANA ROUSSEFF,42.67675298225196
3200300,DILMA VANA ROUSSEFF,39.487790351399646
3200359,DILMA VANA ROUSSEFF,57.87467238503693
3200409,DILMA VANA ROUSSEFF,45.95521343596921
3200508,DILMA VANA ROUSSEFF,52.229152229152234
3200607,DILMA VANA ROUSSEFF,51.6130506305977
3200706,DILMA VANA ROUSSEFF,53.50338529365454
3200805,DILMA VANA ROUSSEFF,41.6695875686412
3200904,DILMA VANA ROUSSEFF,52.98101773460476
3201001,DILMA VANA ROUSSEFF,56.80821746210698
3201100,DILMA VANA ROUSSEFF,51.69974115616911
3201159,DILMA VANA ROUSSEFF,52.0819453697535
3201209,DILMA VANA ROUSSEFF,39.435549302139286
3201308,DILMA VANA ROUSSEFF,57.64091086871497
3201407,DILMA VANA ROUSSEFF,32.33182161753591
3201506,DILMA VANA ROUSSEFF,34.353648537851875
3201605,DILMA VANA ROUSSEFF,64.17011394150519
3201704,DILMA VANA ROUSSEFF,27.75735294117647
3201803,DILMA VANA ROUSSEFF,37.797057714070164
3201902,DILMA VANA ROUSSEFF,36.099585062240664
3202009,DILMA VANA ROUSSEFF,51.7169373549884
3202108,DILMA VANA ROUSSEFF,55.610195885583146
3202207,DILMA VANA ROUSSEFF,56.82264228901973
3202256,DILMA VANA ROUSSEFF,59.368258859784284
3202306,DILMA VANA ROUSSEFF,39.44228448853734
3202405,DILMA VANA ROUSSEFF,39.4081432768994
3202454,DILMA VANA ROUSSEFF,39.130434782608695
3202504,DILMA VANA ROUSSEFF,46.727549467275495
3202553,DILMA VANA ROUSSEFF,36.11686697057605
3202603,DILMA VANA ROUSSEFF,48.428813149625334
3202652,DILMA VANA ROUSSEFF,38.726361726200096
3202702,DILMA VANA ROUSSEFF,53.716562322140014
3202801,DILMA VANA ROUSSEFF,48.00909494232475
3202900,DILMA VANA ROUSSEFF,44.79889042995839
3203007,DILMA VANA ROUSSEFF,34.45909214460451
3203056,DILMA VANA ROUSSEFF,66.03732162458836
3203106,DILMA VANA ROUSSEFF,46.46823633940471
3203130,DILMA VANA ROUSSEFF,45.829466955356224
3203163,DILMA VANA ROUSSEFF,40.52535468464672
3203205,DILMA VANA ROUSSEFF,42.99237664404792
3203304,DILMA VANA ROUSSEFF,45.76271186440678
3203320,DILMA VANA ROUSSEFF,44.00708409506399
3203346,DILMA VANA ROUSSEFF,42.16788560200852
3203353,DILMA VANA ROUSSEFF,48.90579129970643
3203403,DILMA VANA ROUSSEFF,50.40739782721159
3203502,DILMA VANA ROUSSEFF,51.27863019790971
3203601,DILMA VANA ROUSSEFF,60.79952267303103
3203700,DILMA VANA ROUSSEFF,50.825147347740675
3203809,DILMA VANA ROUSSEFF,35.947712418300654
3203908,DILMA VANA ROUSSEFF,53.72485267222109
3204005,DILMA VANA ROUSSEFF,54.86863861840896
3204054,DILMA VANA ROUSSEFF,63.84328034054383
3204104,DILMA VANA ROUSSEFF,59.18914246196404
3204203,DILMA VANA ROUSSEFF,40.212597534773266
3204252,DILMA VANA ROUSSEFF,60.49710424710425
3204302,DILMA VANA ROUSSEFF,51.25673249551167
3204351,DILMA VANA ROUSSEFF,58.65786151306206
3204401,DILMA VANA ROUSSEFF,42.20787952131236
3204500,DILMA VANA ROUSSEFF,55.518304948370655
3204559,DILMA VANA ROUSSEFF,44.12699990062606
3204609,DILMA VANA ROUSSEFF,32.91494388659185
3204658,DILMA VANA ROUSSEFF,57.544378698224854
3204708,DILMA VANA ROUSSEFF,48.54126461573391
3204807,DILMA VANA ROUSSEFF,59.299021155667816
3204906,DILMA VANA ROUSSEFF,65.10461562573467
3204955,DILMA VANA ROUSSEFF,53.787321664950724
3205002,DILMA VANA ROUSSEFF,60.96855410543623
3205010,DILMA VANA ROUSSEFF,58.707436896493306
3205036,DILMA VANA ROUSSEFF,36.488418644552475
3205069,DILMA VANA ROUSSEFF,25.769629885852645
3205101,DILMA VANA ROUSSEFF,58.77423431212796
3205150,DILMA VANA ROUSSEFF,60.126693647721275
3205176,DILMA VANA ROUSSEFF,69.93567317458526
3205200,DILMA VANA ROUSSEFF,46.88663856909833
3205309,DILMA VANA ROUSSEFF,44.33206456691215
5200050,DILMA VANA ROUSSEFF,49.44336882865441
5200100,DILMA VANA ROUSSEFF,39.401022644265886
5200134,DILMA VANA ROUSSEFF,46.69360764144012
5200159,DILMA VANA ROUSSEFF,51.99378560331434
5200175,DILMA VANA ROUSSEFF,45.10766905931243
5200209,DILMA VANA ROUSSEFF,46.876971608832804
5200258,DILMA VANA ROUSSEFF,67.08525318117793
5200308,DILMA VANA ROUSSEFF,33.61132829467466
5200506,DILMA VANA ROUSSEFF,52.60785576303928
5200555,DILMA VANA ROUSSEFF,43.49363507779349
5200605,DILMA VANA ROUSSEFF,48.08959156785244
5200803,DILMA VANA ROUSSEFF,40.744441668748436
5200829,DILMA VANA ROUSSEFF,61.31979695431472
5200852,DILMA VANA ROUSSEFF,49.622166246851386
5200902,DILMA VANA ROUSSEFF,51.224035608308604
5201108,DILMA VANA ROUSSEFF,40.65121925095505
5201207,DILMA VANA ROUSSEFF,50.47361299052774
5201306,DILMA VANA ROUSSEFF,53.09304703476483
5201405,DILMA VANA ROUSSEFF,55.800387787965434
5201454,DILMA VANA ROUSSEFF,58.12356979405035
5201504,DILMA VANA ROUSSEFF,40.74074074074074
5201603,DILMA VANA ROUSSEFF,45.70135746606335
5201702,DILMA VANA ROUSSEFF,57.95454545454546
5201801,DILMA VANA ROUSSEFF,55.98519127930892
5202155,DILMA VANA ROUSSEFF,46.75981691158757
5202353,DILMA VANA ROUSSEFF,60.05279366476023
5202502,DILMA VANA ROUSSEFF,54.10179640718563
5202601,DILMA VANA ROUSSEFF,64.42388561816654
5202809,DILMA VANA ROUSSEFF,40.037071362372565
5203104,DILMA VANA ROUSSEFF,68.11594202898551
5203203,DILMA VANA ROUSSEFF,62.73721812904666
5203302,DILMA VANA ROUSSEFF,43.06372159542349
5203401,DILMA VANA ROUSSEFF,58.98485468686042
5203500,DILMA VANA ROUSSEFF,50.16880486158002
5203559,DILMA VANA ROUSSEFF,53.272128060263654
5203575,DILMA VANA ROUSSEFF,64.71990464839095
5203609,DILMA VANA ROUSSEFF,53.613531522296256
5203807,DILMA VANA ROUSSEFF,48.96923564858864
5203906,DILMA VANA ROUSSEFF,41.0730977752851
5203939,DILMA VANA ROUSSEFF,54.1041041041041
5203962,DILMA VANA ROUSSEFF,33.74741200828157
5204003,DILMA VANA ROUSSEFF,57.68280632411067
5204102,DILMA VANA ROUSSEFF,49.83366600133067
5204201,DILMA VANA ROUSSEFF,39.10614525139665
5204250,DILMA VANA ROUSSEFF,53.047011027278
5204300,DILMA VANA ROUSSEFF,46.637744034707154
5204409,DILMA VANA ROUSSEFF,55.434916718075264
5204508,DILMA VANA ROUSSEFF,45.73041637261821
5204557,DILMA VANA ROUSSEFF,51.34462151394422
5204607,DILMA VANA ROUSSEFF,45.93789876648235
5204656,DILMA VANA ROUSSEFF,68.2780847145488
5204706,DILMA VANA ROUSSEFF,57.54734326162898
5204805,DILMA VANA ROUSSEFF,50.44696066746126
5204854,DILMA VANA ROUSSEFF,46.967213114754095
5204904,DILMA VANA ROUSSEFF,61.052861511577106
5204953,DILMA VANA ROUSSEFF,70.29871011541073
5205000,DILMA VANA ROUSSEFF,45.12642740619902
5205059,DILMA VANA ROUSSEFF,54.78036175710594
5205109,DILMA VANA ROUSSEFF,50.72092349519755
5205208,DILMA VANA ROUSSEFF,57.49999999999999
5205307,DILMA VANA ROUSSEFF,75.99455040871933
5205406,DILMA VANA ROUSSEFF,44.39379328482511
5205455,DILMA VANA ROUSSEFF,53.67220718979513
5205471,DILMA VANA ROUSSEFF,48.411798071469086
5205497,DILMA VANA ROUSSEFF,64.31879671665061
5205513,DILMA VANA ROUSSEFF,52.60715594089632
5205521,DILMA VANA ROUSSEFF,72.66949152542372
5205703,DILMA VANA ROUSSEFF,46.2545835515977
5205802,DILMA VANA ROUSSEFF,35.06759524784924
5205901,DILMA VANA ROUSSEFF,47.76151998252894
5206206,DILMA VANA ROUSSEFF,39.480756553927286
5206305,DILMA VANA ROUSSEFF,40.68780705672175
5206404,DILMA VANA ROUSSEFF,67.90961847141622
5206503,DILMA VANA ROUSSEFF,48.03958888465931
5206602,DILMA VANA ROUSSEFF,55.62098501070663
5206701,DILMA VANA ROUSSEFF,37.546992481203006
5206800,DILMA VANA ROUSSEFF,44.550408719346045
5206909,DILMA VANA ROUSSEFF,56.10561056105611
5207105,DILMA VANA ROUSSEFF,56.06435643564357
5207253,DILMA VANA ROUSSEFF,62.17440543601359
5207352,DILMA VANA ROUSSEFF,51.9192718638702
5207402,DILMA VANA ROUSSEFF,43.69067994398631
5207501,DILMA VANA ROUSSEFF,57.95781399808245
5207535,DILMA VANA ROUSSEFF,60.55930568948891
5207600,DILMA VANA ROUSSEFF,56.415638939910785
5207808,DILMA VANA ROUSSEFF,46.5076368628797
5207907,DILMA VANA ROUSSEFF,62.310606060606055
5208004,DILMA VANA ROUSSEFF,50.99997790104086
5208103,DILMA VANA ROUSSEFF,61.048158640226625
5208152,DILMA VANA ROUSSEFF,48.23393167342212
5208301,DILMA VANA ROUSSEFF,57.361853832442065
5208400,DILMA VANA ROUSSEFF,39.40145759032408
5208509,DILMA VANA ROUSSEFF,52.46218216929513
5208608,DILMA VANA ROUSSEFF,56.39663284575745
5208707,DILMA VANA ROUSSEFF,42.43488555643252
5208806,DILMA VANA ROUSSEFF,51.75938093152285
5208905,DILMA VANA ROUSSEFF,55.66754205408475
